Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
1,"[-6.56045990e+01  1.02042656e+01 -1.13210091e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59885406e+02  2.23959457e+02
 -8.35399202e-04  3.44042201e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34934794e+00 -7.67233903e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.91490003e+01
  0.00000000e+00  1.00000000e+02  1.22766225e-01  1.17057336e+00]",83,by model,0.02971,No collision,"[0, 0, 0, 0, 0.02971, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-9.03217468e+01  1.02039309e+01 -1.39632004e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59920654e+02  2.22329590e+02
  1.16528533e-02  6.92493011e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34913583e+00 -7.38844415e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.25237661e+01
  0.00000000e+00  1.00000000e+02  1.63607753e-01  1.47038316e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.15789261e+02  1.02043171e+01 -1.56057739e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59971252e+02  2.91698486e+02
  2.06879973e-01  3.23874009e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34883191e+00  1.19114073e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.75355255e+01
  0.00000000e+00  1.00000000e+02 -2.88498493e+01  1.01998238e+00]",144,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.46807343e+02  1.02031422e+01 -1.28314621e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59958160e+02  3.14412079e+02
  3.59990112e+02  9.96436009e+00  2.00000000e+00  6.47295169e+01
  1.11675719e+01  1.34891112e+00  7.95708728e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.69383792e-01  8.21987628e-01]",128,by model,0.228224,No collision,"[0, 0.007992, 0.228224, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.81295517e+02  1.02042351e+01 -9.46788788e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.50678736e-02  3.14889374e+02
  3.86399450e-03  4.04762578e+00  3.00000000e+00  4.15231639e+01
  0.00000000e+00  1.34806503e+00  7.87311066e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.56754428e+01  1.00000000e+02 -1.87928070e-01 -2.50564959e+00]",133,by model,0.399336,No collision,"[0, 0.09251, 0, 0.399336, 0.147226, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.84889816e+02  1.02044849e+01 -9.10854034e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.10039889e-05  3.15014832e+02
  1.23678126e-06  9.79034639e-06  4.00000000e+00  4.65143017e+01
  9.53674316e-05  1.34865604e+00  7.85142154e-01  9.50565865e+01
  4.63075930e+00  9.53674316e-05  3.71462625e+00  0.00000000e+00
  6.99986212e+01  1.00000000e+02 -1.77404561e-01 -3.00000000e+00]",142,by model,0.035699,No collision,"[0.035699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.84889816e+02  1.02044849e+01 -9.10854034e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.19014291e-05  3.15014832e+02
  5.66258826e-08  4.50015078e-05  5.00000000e+00  4.65143017e+01
  0.00000000e+00  1.34865604e+00  7.85142154e-01  9.61937950e+01
  4.63075930e+00  0.00000000e+00  3.71462625e+00  0.00000000e+00
  6.99936749e+01  1.00000000e+02 -1.77404561e-01 -3.00000000e+00]",77,randomly,0.163656,No collision,"[0, 0.163656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.88435349e+02  1.02043886e+01 -8.75297699e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59871735e+02  3.15088013e+02
  1.22997066e-04  1.77767453e+00  6.00000000e+00  5.14641123e+01
  0.00000000e+00  1.34943444e+00  7.83863000e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.44181990e+01
  0.00000000e+00  1.00000000e+02 -6.43831029e-02  2.16721615e+00]",54,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.11846191e+02  1.02042360e+01 -6.56868057e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  6.91204444e-02  3.02325562e+02
  3.59719788e+02  4.24379108e+00  7.00000000e+00  2.84357869e+01
  1.11755497e+01  1.34822323e+00  1.00788297e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.66698289e+01  1.00000000e+02  2.48377700e+01 -7.22070568e-01]",133,by model,0.005386,No collision,"[0, 0, 0, 0, 0, 0, 0.005386, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.25102142e+02  1.02043190e+01 -7.31674194e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59962585e+02  1.93046371e+02
  3.59807892e+02  3.31260699e+00  8.00000000e+00  7.09480649e+00
  9.63844840e+00  1.34888255e+00 -2.26825979e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.25261085e+01
  0.00000000e+00  1.00000000e+02  2.94460948e+01  6.80452496e-01]",46,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.19395996e+02  1.02034311e+01 -1.14990646e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59985077e+02  1.70292328e+02
  2.17643548e-02  8.94715036e+00  9.00000000e+00  4.52305419e+01
  1.11760438e+01  1.34874274e+00  1.69331609e-01  3.60416075e+01
  3.11998038e+00  1.99989835e+01  2.83083673e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  6.81572481e-02  1.78596828e+00]",84,by model,1,Hatchback(Clone)d4b58673-07e0-46cd-9e63-3f5e5da546f5,"[0.284328, 0.662322, 1, 0.313009, 0.306379, 0.305279, 0.305371, 0.305504, 0.305186, 0.304556, 0.306617, 0.307347]",False,False,False,False,False
1,"[-2.17251312e+02  1.01972256e+01 -1.28013260e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.92336589e-01  1.66879074e+02
  2.87983328e-01  1.01287800e-02  1.00000000e+01  3.46327474e+00
  0.00000000e+00  1.34745918e+00  2.27685824e-01  1.05487617e+01
  2.32765003e+00  0.00000000e+00  3.72458351e+00  4.35812557e+01
  0.00000000e+00  1.00000000e+02 -2.86955240e+00  2.74645537e-01]",56,randomly,0.31251,No collision,"[0.307693, 0.30722, 0.306989, 0.308444, 0.307998, 0.307729, 0.310206, 0.31251, 0.311746, 0.310708, 0.310126, 0.310165]",False,False,False,False,False
1,"[-2.17283539e+02  1.01973991e+01 -1.28050552e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.35582545e-01  1.66487869e+02
  3.53817910e-01  6.40014316e-03  1.10000000e+01  3.44917892e+00
  6.67572021e-04  1.34719500e+00  2.34223794e-01  9.92388924e+01
  7.70887728e-01  3.43097196e+00  8.84440513e+00  3.51443689e+01
  0.00000000e+00  1.00000000e+02 -2.86955240e+00  2.91535468e-01]",90,by model,0.311127,No collision,"[0.310039, 0.309764, 0.309617, 0.310156, 0.309942, 0.309787, 0.310453, 0.310222, 0.311127, 0.310806, 0.310621, 0.310409]",False,False,False,False,False
1,"[-2.17302216e+02  1.01977139e+01 -1.28066116e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.48960161e-01  1.66266998e+02
  4.14982945e-01  5.68183399e-03  1.20000000e+01  3.44795494e+00
  1.85170058e-03  1.34648205e+00  2.37788538e-01  1.06044675e+02
  6.38187420e+00  1.85170077e-03  6.67532750e+00  3.64045773e+01
  0.00000000e+00  1.00000000e+02 -2.86955240e+00  2.87569041e-01]",90,by model,0.313023,No collision,"[0.311846, 0.312221, 0.31185, 0.311539, 0.312047, 0.311777, 0.311628, 0.312857, 0.31252, 0.312325, 0.313023, 0.312707]",False,False,False,False,False
1,"[-2.17321762e+02  1.01973963e+01 -1.28091248e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.11198682e-01  1.65885864e+02
  4.06433016e-01  2.77814242e-03  1.30000000e+01  3.43646374e+00
  2.28881836e-03  1.34672126e+00  2.44489519e-01  7.37017633e-01
  3.38302748e-02  2.28881859e-03  5.01613284e-01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",134,by model,0.31758,No collision,"[0.312595, 0.314088, 0.316551, 0.31758, 0.316842, 0.315241, 0.315228, 0.315509, 0.315183, 0.314977, 0.314894, 0.315292]",False,False,False,False,True
2,"[ -67.51093292   10.20423889 -114.29858398    0.           10.
   -1.          359.93591309  225.94294739  359.9380188     4.07936568
    0.          100.          100.            1.38982914   -0.80164736
    0.            0.            0.            0.           32.53204795
    0.          100.            5.03883915    1.21227878]",143,by model,0.513436,No collision,"[0, 0.032405, 0.513436, 0.164223, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-9.63276596e+01  1.02036448e+01 -1.45616272e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.01816650e-02  2.22476974e+02
  4.48371209e-02  8.10850984e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34845595e+00 -7.41580241e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.50761606e+00  7.25179404e-02]",3,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.19593513e+02  1.02041206e+01 -1.53571915e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59890808e+02  3.03672028e+02
  1.73558757e-01  4.57664728e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34932261e+00  9.82313854e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.68093804e+01
  0.00000000e+00  1.00000000e+02 -1.38556859e+01  1.80809352e+00]",117,by model,0.706874,No collision,"[0, 0.202913, 0.54543, 0.706874, 0.56038, 0.302698, 0.075654, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.55617065e+02  1.02030621e+01 -1.19759430e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  1.45651866e-02  3.13966461e+02
  3.59981659e+02  1.00385602e+01  2.00000000e+00  3.77735734e+01
  9.53674316e-05  1.34856455e+00  8.03520966e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.33623224e-02  3.47233532e-01]",123,by model,0.215497,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.124014, 0.215497]",False,False,False,False,False
2,"[-1.83594177e+02  1.02044487e+01 -9.23808289e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  8.93245339e-02  3.15010071e+02
  4.73644846e-04  2.17932245e+00  3.00000000e+00  3.92467771e+00
  1.29475119e-02  1.34811114e+00  7.85226086e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.99213081e+01  1.00000000e+02 -1.49989062e-01 -1.78378906e+00]",37,by model,0.286436,No collision,"[0.286436, 0.255734, 0.224178, 0.208083, 0.208059, 0.208063, 0.208064, 0.208062, 0.208064, 0.208063, 0.208052, 0.208041]",False,False,False,False,False
2,"[-1.85103745e+02  1.02044859e+01 -9.08682938e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  5.65750379e-05  3.15044464e+02
  1.73617263e-05  1.63667360e-05  4.00000000e+00  3.96154160e+00
  0.00000000e+00  1.34863483e+00  7.84614128e-01  1.05502305e+02
  1.67072454e-02  4.84629989e+00  1.19514500e+00  0.00000000e+00
  4.92083732e+01  1.00000000e+02 -1.54474441e-01 -8.63219379e-02]",113,by model,0.208041,No collision,"[0.208041, 0.208041, 0.208041, 0.208041, 0.208041, 0.208041, 0.207321, 0.207318, 0.207318, 0.207318, 0.207318, 0.207318]",False,False,False,False,False
2,"[-1.85112656e+02  1.02044849e+01 -9.08593216e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.38564532e-05  3.15044861e+02
  1.16318379e-05  4.02689556e-05  5.00000000e+00  3.96515562e+00
  9.53674316e-05  1.34864023e+00  7.84610130e-01  1.10963239e+00
  6.31553317e-03  9.53674316e-05  2.72229093e+00  0.00000000e+00
  6.99943288e+01  1.00000000e+02 -1.54474441e-01 -3.00000000e+00]",56,by model,0.247946,No collision,"[0.207318, 0.207318, 0.207318, 0.207318, 0.247946, 0.101006, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.88718369e+02  1.02043772e+01 -8.72405167e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59897675e+02  3.15114716e+02
  1.16170086e-04  1.73777307e+00  6.00000000e+00  2.74052893e+01
  9.99962843e+00  1.34926295e+00  7.83383005e-01  2.50212293e+00
  1.30877262e-02  2.72272666e+00  1.28813957e+00  9.74024036e+01
  0.00000000e+00  1.00000000e+02 -3.01239663e-02  2.59166795e+00]",74,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.14105179e+02  1.02043219e+01 -6.49098892e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  9.03577879e-02  2.93835114e+02
  3.59745270e+02  3.70001209e+00  7.00000000e+00  5.36227961e+01
  1.00004934e+01  1.34809448e+00  1.15595482e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  3.14711671e+01 -1.01469307e-01]",72,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.25362137e+02  1.02042646e+01 -7.73006439e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59956177e+02  1.79762924e+02
  3.59850311e+02  3.77729328e+00  8.00000000e+00  1.08876967e+01
  6.38677998e+00  1.34892313e+00  4.81885613e-03  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.40036609e+01  1.00000000e+02  1.56445123e+01 -3.53539528e+00]",112,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.19962082e+02  1.02032862e+01 -1.11865173e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59949585e+02  1.70157486e+02
  6.45688595e-03  9.46871322e+00  9.00000000e+00  2.44295537e+01
  1.11752438e+01  1.34895860e+00  1.71760546e-01  8.10727410e+00
  6.28599961e+00  1.01085397e+01  9.23096925e+00  0.00000000e+00
  3.60629618e+01  1.00000000e+02 -4.86987570e-01 -2.78818503e+00]",94,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.14038162e+02  1.02039442e+01 -1.46861542e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59982056e+02  1.70486694e+02
  1.77145738e-03  6.80536890e+00  1.00000000e+01  2.27246685e+01
  9.98886182e+00  1.34876408e+00  1.66035835e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -5.63399492e-02  1.79879595e-01]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09441025e+02  1.02044430e+01 -1.74623322e+02  5.00000000e+00
  1.00000000e+01  1.00000000e+00  6.26127496e-02  1.70680252e+02
  1.00364319e-04  1.96268473e+00  1.00000000e+01  4.90346679e+01
  3.57604624e+00  1.34827105e+00  1.62655532e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.02435467e+01  1.00000000e+02 -2.57643164e-02 -9.58927669e-01]",140,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09041489e+02  1.02044640e+01 -1.77059647e+02  5.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59987091e+02  1.70663040e+02
 -7.17682542e-06  1.54351222e-01  1.10000000e+01  3.88832909e+01
  1.52587891e-03  1.34872662e+00  1.62966987e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.80109441e-02  5.03914860e-02]",94,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08954834e+02  1.02044706e+01 -1.77586136e+02  5.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59990692e+02  1.70639862e+02
 -8.48166565e-06  9.90814303e-02  1.20000000e+01  5.87548260e+01
  9.99939742e+00  1.34870798e+00  1.63370565e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.42626732e+01  1.00000000e+02 -5.07840214e-02 -2.06888666e-02]",94,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08933365e+02  1.02044754e+01 -1.77717209e+02  5.00000000e+00
  1.00000000e+01 -1.00000000e+00 -2.52114469e-03  1.70633133e+02
  4.09575405e-05  4.15161704e-02  1.30000000e+01  6.09802953e+01
  9.99557326e+00  1.34867011e+00  1.63478398e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -5.32205747e-02  1.51297705e-03]",19,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08924942e+02  1.02044754e+01 -1.77768799e+02  5.00000000e+00
  1.00000000e+01 -1.00000000e+00 -2.50951597e-03  1.70642395e+02
  1.01808491e-05  2.69536045e-02  1.40000000e+01  1.00000000e+02
  1.00000000e+02  1.34866547e+00  1.63318430e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.12365454e+01  1.00000000e+02 -5.32205747e-02 -1.69479495e-02]",143,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08924271e+02  1.02044754e+01 -1.77773163e+02  5.00000000e+00
  1.00000000e+01  1.00000000e+00 -4.14450560e-03  1.70648605e+02
 -4.38053976e-05  3.59414596e-02  1.50000000e+01  5.29045780e+01
  0.00000000e+00  1.34867326e+00  1.63214276e-01  5.74160372e+00
  2.89266937e+00  0.00000000e+00  4.14319339e-01  0.00000000e+00
  3.91185683e+01  1.00000000e+02 -5.32205747e-02 -2.79716906e-02]",55,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08924026e+02  1.02044754e+01 -1.77774658e+02  5.00000000e+00
  1.00000000e+01  1.00000000e+00  4.91319261e-05  1.70651810e+02
 -1.72310229e-05  1.99527070e-05  1.60000000e+01  4.54408496e+01
  0.00000000e+00  1.34864580e+00  1.63160295e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.73648888e+01  1.00000000e+02 -5.32205747e-02 -3.10815749e-02]",49,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08924026e+02  1.02044754e+01 -1.77774658e+02  5.00000000e+00
  1.00000000e+01  0.00000000e+00  4.76576788e-05  1.70651810e+02
 -1.95465036e-05  4.18201358e-05  1.70000000e+01  4.54408496e+01
  0.00000000e+00  1.34864580e+00  1.63160295e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.73651563e+01  1.00000000e+02 -5.32205747e-02 -3.12256955e-02]",143,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
3,"[ -66.06689453   10.20427418 -112.89201355    0.           10.
   -1.          359.87353516  228.00245667  359.93499756    3.45454225
    0.          100.          100.            1.38395335   -0.83755508
    0.            0.            0.            0.           27.60241408
    0.          100.            7.88357909    1.02622531]",143,by model,0.572188,No collision,"[0, 0.108506, 0.572188, 0.210224, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-9.60242004e+01  1.02035084e+01 -1.45118362e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.11106390e-02  2.22728897e+02
  5.43245040e-02  8.58564974e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34851440e+00 -7.46022598e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.05263442e+00 -3.69604893e-01]",3,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
