Episode,State,Action,Choosing_Type,Collision_Probability,DTO,ETTC,JERK,Collision_uid,Collision_Probability_Per_Step,DTO_list,ETTC_list,JERK_list,Done
0,"[-2.16509048e+02  1.02031050e+01 -1.32391678e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  3.59984741e+02  1.73542023e+02  3.59984636e-01  1.03134077e+01]",10,by model,0.376461,37.664381,8.720812,2.711844,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.034161, 0.151425, 0.257168, 0.376461]","[37.664381, 37.928911, 38.374115, 39.000865, 39.867868, 40.797129, 40.201041, 39.734518, 39.57898, 39.806773, 41.181622, 43.760208]","[8.720812, 8.752269, 10.418862, 9.86248, 100, 100, 100, 100, 100, 100, 100, 100]","[0.13162281136580423, 0.19386187054863413, 0.1536444741300026, 0.676943735267924, 0.21959329003868966, 0.38846647035162074, 1.337793531816552, 1.4542486053640136, 2.7118439499408193, 2.5385158618157115, 1.78825688478614, 1.6912520661835848]",False
0,"[-2.10244003e+02  1.02043781e+01 -1.73299240e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  8.28820691e-02  1.71728256e+02 -5.10197226e-03  2.99392274e+00]",15,by model,0.492593,46.881319,100.0,1.261184,No collision,"[0.492593, 0.294029, 0.155852, 0.426936, 0.304673, 0.036342, 0, 0, 0, 0, 0, 0]","[46.881319, 49.304323, 50.921007, 52.031534, 53.06643, 53.752593, 54.141241, 54.128534, 54.060281, 53.997327, 53.836656, 53.744249]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0.26578128198219797, 0.7006307769373842, 0.14678871914555391, 0.9427204086815026, 0.41172304194832665, 1.2611835215463667, 0.051258337401184545, 0.20163401998160294, 0.3169698374041336, 0.05035945624479088, 0.21866886368128913, 0.2747552011998689]",False
0,"[-2.09679916e+02  1.02045183e+01 -1.77016281e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  3.93526964e-02  1.71320953e+02  3.49929469e-04  3.16872247e-02]",15,by model,0.0,52.840601,100.0,0.40718,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[53.592931, 53.412115, 53.354689, 53.141416, 53.102636, 52.996536, 52.95311, 52.863421, 52.84123, 52.840615, 52.840601, 52.840601]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0.31615888274024906, 0.24633441714382992, 0.12698663171427604, 0.0041518456375096435, 0.12078220256143618, 0.2063441327060085, 0.10899215512367574, 0.4071803283838727, 0.17815801194883885, 0.02255917161697827, 0.008700351547366413, 0.00908406965104078]",False
0,"[-2.09540665e+02  1.02044754e+01 -1.77913101e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  4.54573128e-05  1.71239914e+02 -2.69719076e-05  3.77683916e-05]",15,by model,0.0,54.066164,22.699424,0.012774,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[54.066164, 57.259141, 61.580787, 66.378082, 71.321997, 76.280516, 79.905395, 84.088077, 88.755157, 93.646616, 98.615986, 103.606021]","[100, 100, 100, 100, 100, 100, 100, 22.699424, 100, 100, 100, 100]","[0.012774040462125144, 3.1006790489000735e-05, 4.301427520425616e-05, 1.3971437397862496e-05, 3.754913176370195e-05, 8.375589415435952e-05, 9.169915980174886e-05, 8.201957949696692e-05, 8.440427068723277e-05, 9.475766989051893e-05, 9.958323669265884e-05, 0.00010120428204489496]",False
0,"[-2.09540665e+02  1.02044754e+01 -1.77913101e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  4.12577392e-05  1.71239914e+02 -3.14935351e-05  9.60391040e-06]",35,randomly,0.835892,3.411485,100.0,0.000299,No collision,"[0, 0, 0.030459, 0.04571, 0.352813, 0.554401, 0.778847, 0.835892, 0.74053, 0.548725, 0, 0]","[48.169024, 42.597745, 32.995013, 25.457596, 17.567292, 9.795684, 3.411485, 14.652133, 28.789171, 43.547309, 56.810547, 63.198891]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0.00029912901005935827, 0.0001321891541389425, 0.00012628425451582936, 0.00013035925915576285, 0.00015933997786953674, 0.00015377177887898608, 0.0001589310397425922, 0.00019482259114922407, 0.00018751203242867165, 0.00020078847292234053, 0.00022598198989459695, 0.00022184775890587982]",False
0,"[-2.09540665e+02  1.02044754e+01 -1.77913101e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  4.02862388e-05  1.71239914e+02 -3.29978757e-05  3.93167175e-05]",8,by model,0.0,68.813622,43.022269,0.000455,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[68.813622, 74.397137, 79.980164, 85.564195, 91.149119, 96.734406, 102.319995, 107.905838, 113.491899, 119.078122, 124.6645, 130.251033]","[100, 100, 100, 100, 100, 100, 54.27597, 43.022269, 100, 100, 100, 100]","[0.00045543797621611093, 0.00029108961210738, 0.00019733724701126443, 0.00024232513541140588, 0.0002964325292041034, 0.00024597404494133834, 0.00027841667682205334, 0.00029611227695198333, 0.0002877011429176929, 0.00032758051718000114, 0.0004153273353676573, 0.00038408307738117126]",False
0,"[-2.09540665e+02  1.02044754e+01 -1.77913101e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  4.03636695e-05  1.71239914e+02 -3.19869796e-05  5.95301724e-06]",15,by model,0.0,50.281582,23.256649,0.000593,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[50.281582, 50.935318, 51.753646, 52.625616, 53.585459, 54.633384, 55.744745, 57.01509, 58.593815, 60.657454, 63.413241, 67.132611]","[23.256649, 100, 100, 100, 100, 100, 100, 100, 100, 100, 27.801502, 100]","[0.0005931544033805913, 1.002900678757912e-05, 3.358850664799545e-05, 5.012591848617409e-05, 5.6067841885137915e-05, 6.27810534617329e-05, 9.123621211191979e-05, 0.00010194341514589006, 9.579615859320323e-05, 0.00011322865053267628, 0.0001331282254521532, 0.0001584680511200337]",False
0,"[-2.09540665e+02  1.02044754e+01 -1.77913101e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  4.02862388e-05  1.71239914e+02 -3.29978757e-05  4.30271072e-05]",15,by model,0.0,50.009589,100.0,0.000233,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[50.009589, 50.009974, 50.01007, 50.009995, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0.00023292405643293018, 6.167130828522993e-06, 2.5854042562410695e-05, 7.765178899651198e-05, 5.112113264026802e-05, 5.059812457575141e-05, 6.945707045302035e-05, 7.909326929591426e-05, 9.124130561858484e-05, 9.973026224363579e-05, 9.938316949431591e-05, 0.00012659901295825754]",False
0,"[-2.09540665e+02  1.02044754e+01 -1.77913101e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  4.07893094e-05  1.71239914e+02 -3.20195795e-05  2.36197887e-06]",15,by model,0.471431,50.00992,100.0,0.00033,No collision,"[0, 0.117803, 0.296381, 0.471431, 0.275449, 0.007261, 0, 0, 0, 0, 0, 0]","[50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0.00033034425376454735, 0.00014036070951479324, 0.0001699673319586481, 0.00016293679331135652, 0.0001897558354373649, 0.00022089094995664943, 0.00019533739116679022, 0.0001915984642567939, 0.00021330347856826637, 0.0002059847868434994, 0.00027020145226982345, 0.00024355798322061445]",False
0,"[-2.09540665e+02  1.02044754e+01 -1.77913101e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  0.00000000e+00
  4.02842015e-05  1.71239914e+02 -3.30244766e-05  4.75123548e-05]",5,randomly,0.0,50.00992,100.0,0.000456,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.00992, 50.715934, 52.566961, 54.925605, 58.961192]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[0.00045567677381761623, 0.00023209994496794367, 0.0002805995281069673, 0.00029183001478647747, 0.00029775292791568014, 0.0002809947511345223, 0.0003004305844049593, 0.0003388065157988243, 0.00030845281880187425, 0.0002997036977390177, 0.00037374601757734355, 0.00040537474230682713]",True
