is_detected,max_distance
False,-1.0
False,-1.0
False,-1.0
False,-1.0
False,-1.0
True,13.123333913301147
True,6.778943354240393
True,2.9862337483860837
True,15.939979956072719
False,-1.0
False,-1.0
False,-1.0
False,-1.0
False,-1.0
False,-1.0
True,20.062640279883404
True,12.820427410971913
True,24.716699051451023
True,29.418397203110846
True,7.891707926678483
True,7.8916371558758325
True,29.519234221097268
True,29.519234221097268
