is_detected,max_distance
False,-1.0
False,-1.0
False,-1.0
False,-1.0
True,33.667481061107026
False,-1.0
False,-1.0
False,-1.0
False,-1.0
True,40.60949997229712
True,4.94571905793283
True,7.812903557577042
True,18.65802114373333
False,-1.0
True,8.375509059155748
True,11.47415208196231
True,16.785231425273825
False,-1.0
False,-1.0
False,-1.0
False,-1.0
False,-1.0
False,-1.0
False,-1.0
True,43.15477533251679
False,-1.0
False,-1.0
False,-1.0
True,24.711389438880204
False,-1.0
