Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.35280228  -1.44773161 -12.32859898   0.           0.
   0.          12.          -1.           1.31551206 105.09976196
 359.04605103   2.80355005   0.44096193   1.32698428]",101,0.609,No collision,"[0.609038, 0.169888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.80484924e+01 -1.72542548e+00 -1.51889658e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.31591582e+00  1.05682083e+02  3.59367462e+02  2.53745252e-01
  1.40423250e+00  1.29957018e+00]",93,0.625,No collision,"[0, 0, 0, 0, 0, 0, 0.396039, 0.470422, 0.534503, 0.551921, 0.577988, 0.624816]",False
0,"[-21.70305252  -1.84265649 -16.97849083   0.           0.
   0.          12.          -1.           0.81766361 105.6346283
 359.73690796   1.56027916   2.1576407    1.29849671]",55,0.755,No collision,"[0, 0.110313, 0.426133, 0.75543, 0.704373, 0.077221, 0, 0, 0, 0, 0, 0]",False
0,"[ 21.326931    -2.53670096 -29.0365963    0.           0.
   0.          12.           1.           1.3176837  104.67140961
 358.80722046   7.81964875   1.6720768    1.3121921 ]",34,0.745,No collision,"[0, 0.030668, 0.717245, 0.745144, 0.298736, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 62.42197418  -3.22616887 -38.2943306    0.           0.
   0.          12.           1.           0.85304034 106.93619537
 359.14904785  10.32258354  12.49763792  -1.54587035]",110,1.0,SUV(Clone)98faa3ec-e960-4451-932e-ca078c5847d7,"[0.468564, 0.964999, 0.592557, 0, 1, 0, 0, 0, 0, 0, 0.162629, 0]",False
0,"[115.05258942  -3.94631839 -50.88521576   0.           0.
   0.          12.           1.           0.53787732 103.04754639
 359.92553711   8.97565712   0.90100838   1.29209456]",141,0.753,No collision,"[0, 0, 0.753254, 0.7482, 0.491668, 0.218567, 0.221014, 0.229289, 0.234939, 0, 0, 0]",False
0,"[163.41452026  -4.51320553 -62.80617905   0.           0.
   0.          12.          -1.           0.61867535 104.18600464
 359.67575073   8.06333862  27.26672061   1.31745392]",140,0.39,No collision,"[0.130902, 0.147423, 0, 0.389897, 0.144976, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.05221252e+02 -5.07323694e+00 -7.36315536e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.21041071e-01  1.04680397e+02  1.87673375e-01  1.03848416e+01
  2.43271049e+00  1.31312506e+00]",44,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.66103210e+02 -6.22515440e+00 -8.97671661e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.11259544e+00  1.05291466e+02  9.47374701e-02  8.37916031e+00
  1.45298716e+01  1.30891049e+00]",46,1.0,OBSTACLE,"[0, 0.14788, 0.663308, 0.828212, 0.942199, 0.69749, 0.590251, 0.762282, 0.819762, 1, 0, 0]",False
0,"[ 2.99180450e+02 -6.76032591e+00 -8.88590851e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59270172e+02  4.43182411e+01  3.58332611e+02  8.89179602e-03
  3.60126478e+01  1.17380877e+00]",68,0.738,No collision,"[0.027357, 0.603214, 0.73825, 0.558712, 0.530307, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.99191162e+02 -6.75984097e+00 -8.88684998e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59528076e+02  4.43156586e+01  3.58661743e+02  1.29104807e-04
  1.35254062e+00  5.51135292e+00]",84,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.99191162e+02 -6.75984430e+00 -8.88684998e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59528381e+02  4.43229332e+01  3.58661285e+02  1.28691081e-04
  1.35254062e+00  5.51135292e+00]",94,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.99191162e+02 -6.75984907e+00 -8.88684998e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59528748e+02  4.43302002e+01  3.58660828e+02  1.27799473e-04
  1.35254062e+00  5.51135292e+00]",88,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.99191162e+02 -6.75985289e+00 -8.88684998e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59529083e+02  4.43375092e+01  3.58660370e+02  1.28978950e-04
  1.35254062e+00  5.51135292e+00]",60,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.99191162e+02 -6.75985765e+00 -8.88684998e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59529419e+02  4.43447456e+01  3.58659912e+02  1.28143149e-04
  1.35154425e+00  5.51529111e+00]",90,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-37.55025101  -1.46798062 -12.54880333   0.           0.
   0.          12.          -1.           1.18171191 105.18074036
 359.05200195   4.44238182   1.77771028   1.30191687]",97,0.927,No collision,"[0, 0.422538, 0.809317, 0.871625, 0.927476, 0.886479, 0.579818, 0.43433, 0.554569, 0.660009, 0.706742, 0.742531]",False
1,"[-6.18161249e+00 -1.97085452e+00 -2.14448738e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.57675523e-02  1.05905769e+02  1.56955853e-01  1.11833327e+01
  4.51871822e+00  1.29281558e+00]",104,0.725,No collision,"[0.327753, 0.478556, 0.556447, 0.628404, 0.695391, 0.725354, 0.699154, 0.600859, 0.426273, 0.171384, 0, 0]",False
1,"[ 70.03552246  -3.32149625 -31.27614212   0.           0.
   0.          12.          -1.         359.75265503  64.17015076
 358.66061401   1.46356743  25.61229685   4.81892122]",112,0.294,No collision,"[0, 0.294133, 0.241905, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
