Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-36.69529343  -1.48902774 -12.77326298   0.           0.
   0.          12.          -1.           1.30864513 105.05715942
 359.05917358   3.28519605]",124,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -6.71884394  -1.96536803 -21.93184471   0.           0.
   0.          12.           1.           0.43971381 107.763237
   0.17673273   3.29890526]",106,0.126,No collision,"[0, 0, 0, 0, 0.07072, 0.126094, 0.096768, 0.050826, 0, 0, 0, 0]",False
0,"[ 67.24295807  -3.28517246 -35.87046051   0.           0.
   0.          12.          -1.           0.82635218  99.7882843
   1.38619232  16.19633139]",106,0.892,No collision,"[0, 0.637648, 0.891879, 0, 0, 0, 0, 0, 0.137342, 0, 0, 0]",False
0,"[ 1.13021980e+02 -3.92980218e+00 -5.08283195e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.43685639e-01  1.12336395e+02  3.59757690e+02  3.88261105e-05]",6,1.0,Hatchback(Clone)1c3c3a24-9ad4-404f-8b9a-18d492f7fab8,"[0, 0.012337, 1, 0.072763, 0.072714, 0.072702, 0.073031, 0.073166, 0.073187, 0.07321, 0.07325, 0.073245]",False
0,"[ 1.12994179e+02 -3.92937660e+00 -5.08300667e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.02490056e-01  1.12499596e+02  3.59750092e+02  5.12514993e-03]",72,0.074,No collision,"[0.073284, 0.073306, 0.073344, 0.073367, 0.073382, 0.073407, 0.073433, 0.073454, 0.073483, 0.073501, 0.073525, 0.073496]",False
0,"[ 1.12982124e+02 -3.92985749e+00 -5.08474693e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.60469496e-01  1.12792282e+02  3.59752777e+02  2.89688687e-03]",141,0.074,No collision,"[0.073581, 0.073624, 0.073643, 0.073666, 0.073683, 0.073716, 0.073739, 0.073767, 0.073789, 0.073818, 0.073848, 0.073871]",False
0,"[ 1.12969498e+02 -3.93032694e+00 -5.08647232e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.64550209e-01  1.13098160e+02  3.59754517e+02  4.17410990e-03]",47,0.074,No collision,"[0.073893, 0.073917, 0.073954, 0.073965, 0.073993, 0.074018, 0.074038, 0.07407, 0.07409, 0.074119, 0.074145, 0.074164]",False
0,"[ 1.12956558e+02 -3.93078041e+00 -5.08825607e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.42750823e-01  1.13426231e+02  3.59754364e+02  3.60080006e-03]",95,0.074,No collision,"[0.074191, 0.074221, 0.074243, 0.074269, 0.07429, 0.074315, 0.074342, 0.074364, 0.074376, 0.074419, 0.074448, 0.074476]",False
0,"[ 1.12943451e+02 -3.93122244e+00 -5.09001694e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.24696815e-01  1.13753220e+02  3.59756927e+02  1.23968755e-03]",65,0.075,No collision,"[0.074504, 0.074528, 0.074561, 0.074579, 0.074613, 0.07464, 0.074661, 0.074687, 0.074717, 0.074747, 0.074766, 0.074793]",False
0,"[ 1.12930145e+02 -3.93167305e+00 -5.09178009e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.07197428e-01  1.14081123e+02  3.59765350e+02  2.46149622e-03]",139,0.075,No collision,"[0.074812, 0.074844, 0.074862, 0.07489, 0.074928, 0.074953, 0.074983, 0.075008, 0.07504, 0.075064, 0.075095, 0.074934]",True
