Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.64833260e+01 -1.49751091e+00 -1.30625944e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41555274e+00  1.07050041e+02  3.58845215e+02  1.68304532e+00
  1.35638787e+00  1.27844749e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -9.02306903e-01 -1.69368937e-01  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30087738e+01 -1.59073102e+00 -1.41378069e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59093821e+00  1.07058388e+02  3.58826538e+02  5.35557193e-05
  1.33837745e+00  1.27845732e+00  5.98095641e+01  9.99994112e+00
  1.01364893e+02  5.98095641e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99924571e+01  1.00000000e+02
  5.17787647e-01 -3.00000000e+00  1.00000000e+00]",45,by model,1.0,Hatchback(Clone)12ca3b43-f38c-419f-a231-9f45603b9cf6,"[0, 0, 0, 1, 0.269297, 0.268728, 0.268196, 0.267919, 0.26773, 0.26758, 0.267436, 0.267302]",False
0,"[-3.30132179e+01 -1.59632349e+00 -1.41437798e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41724181e+00  1.07033585e+02  3.58311798e+02  5.87028218e-04
  1.33957663e+00  1.28124667e+00  3.66470098e+00  1.23977661e-03
  1.21055246e+01  3.59509014e+01  0.00000000e+00  0.00000000e+00
  5.40127330e+01  4.87480877e+00  1.23977672e-03  3.79396904e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99173269e+01  1.00000000e+02
  9.68320516e-01 -3.00000000e+00  1.00000000e+00]",45,by model,0.438,No collision,"[0.267199, 0.267103, 0.267015, 0.266942, 0.437904, 0.232555, 0.232495, 0.232493, 0.232494, 0.232494, 0.204618, 0.196687]",False
0,"[-3.26540642e+01 -1.60082340e+00 -1.42594852e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.63620770e+00  1.07028435e+02  3.58823029e+02  1.15655098e-03
  1.33806735e+00  1.27899042e+00  4.01762692e+00  2.38418579e-05
  1.21055300e+01  3.56676809e+01  0.00000000e+00  0.00000000e+00
  1.16473680e+00  6.30427673e+00  2.38418579e-05  1.85424017e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.98371191e+01  1.00000000e+02
  6.97967533e-01 -3.00000000e+00  1.00000000e+00]",45,by model,0.306,No collision,"[0.196632, 0.306195, 0.143984, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.87988472e+00 -2.00876665e+00 -2.27795391e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.19788599e+00  1.05599686e+02  1.64065987e-01  8.18989566e+00
  1.42289753e+00  1.29805642e+00  2.30485635e+01  9.99857253e+00
  1.22190853e+02  2.30485635e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.71570555e+00 -6.62411948e-02  1.00000000e+00]",6,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 53.12633514  -3.04516387 -34.0043335    0.           1.
   0.          12.           1.           1.0980196   97.72401428
   1.25036168   7.73084772   1.34168393   1.43026317  63.1504173
   9.99857253 122.19085254  63.1504173    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  -5.56863365   0.30251481   1.        ]",36,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.07974632e+02 -3.86961460e+00 -4.85029144e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.36367178e-01  1.02224602e+02  3.58813660e+02  9.94511501e+00
  1.34531866e+00  1.36285425e+00  1.18431532e+02  9.99857253e+00
  1.22190853e+02  1.18431532e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -1.93811264e+01  3.08120018e-01  1.00000000e+00]",45,by model,0.6,No collision,"[0, 0, 0.38547, 0.599997, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[168.7610321   -4.56303549 -63.68948746   0.           1.
   0.          12.          -1.           0.57540405 105.09895325
 359.84463501  10.93470776   1.34503017   1.30797623   9.96794653
  11.46346038  18.48465702 180.43685339   0.           0.
   0.           0.           0.           0.           0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  -2.48418207   0.42973388   1.        ]",31,randomly,0.852,No collision,"[0, 0.705054, 0.81044, 0.840054, 0.85154, 0.625561, 0.00563, 0.149644, 0.216174, 0.021494, 0.234408, 0.357728]",False
0,"[ 2.34906982e+02 -5.65892267e+00 -8.15216751e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.06703115e+00  9.97763062e+01  3.58440918e+02  1.16090146e+01
  1.34189954e+00  1.40730393e+00  1.00821727e+01  1.14947382e+01
  1.83990612e+01  2.48714892e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.09961202e+01  1.00000000e+02
 -1.26346063e+00 -3.49118617e-01  1.00000000e+00]",42,randomly,0.648,No collision,"[0.362585, 0.62943, 0.520189, 0.601635, 0.623564, 0.624381, 0.580455, 0.588478, 0.635745, 0.644597, 0.647716, 0.647428]",False
0,"[ 2.99381653e+02 -6.84014368e+00 -9.89585648e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.87675643e-01  1.04825233e+02  3.59967804e+02  1.09321180e+01
  1.34299886e+00  1.31218792e+00  1.00024589e+01  1.07301657e+01
  1.83990331e+01  1.53115929e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -2.56383255e+00  3.20453006e-01  1.00000000e+00]",8,by model,0.769,No collision,"[0.651257, 0.6595, 0.639953, 0.768674, 0.676092, 0.608544, 0, 0, 0, 0, 0, 0]",False
