Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-34.10886383  -1.55579066 -13.46804714   0.           0.
   0.          12.          -1.           1.33552694 105.06286621
 359.14407349   6.22101424]",127,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[  7.8837204   -2.24836397 -25.43105698   0.           0.
   0.          12.          -1.           1.59293497 106.3579483
 359.884552     5.72459084]",152,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.12331629e+01 -2.33690572e+00 -2.64249210e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.46803248e+00  1.06546257e+02  3.59861084e+02  4.08377382e-05]",63,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.22218246e+01 -2.35635805e+00 -2.67014713e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.47059953e+00  1.05955093e+02  3.59930664e+02  9.04002972e-04]",146,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 56.13113022  -3.10363412 -35.76946259   1.           0.
   1.          12.           1.           0.87701833  91.60751343
 359.20907593  11.46595753]",58,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.57951584e+01 -3.42146730e+00 -3.27141724e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59630737e+02  6.89627075e+01  3.58935638e+02  1.48027386e-02]",2,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.61472244e+01 -3.42575336e+00 -3.27182312e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59409210e+02  7.12854156e+01  3.59063202e+02  4.47851374e-02]",42,0.575,No collision,"[0, 0.57541, 0, 0, 0, 0, 0, 0, 0, 0, 0.153309, 0]",False
0,"[ 7.62888870e+01 -3.43207693e+00 -3.27413292e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59635712e+02  7.24786835e+01  3.58992065e+02  7.12274426e-03]",26,0.173,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.172705]",False
0,"[ 7.63506088e+01 -3.44343805e+00 -3.27856178e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.51530251e-02  7.32396240e+01  3.58291718e+02  1.55068136e-01]",129,0.179,No collision,"[0, 0.178119, 0.178928, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.65491638e+01 -3.43619633e+00 -3.27635841e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59589264e+02  7.38479233e+01  3.59107910e+02  2.10012392e-04]",94,0.175,No collision,"[0, 0, 0.109012, 0.156562, 0.171278, 0.174057, 0.174439, 0.174507, 0.174536, 0.174566, 0.174594, 0.174626]",False
